id,name,comment,rating,review_date
292,Diana Carolina Daza,Me ha parecido excelente,5,Hace un mes
293,Angel L. Gil Rosado,"Buenas y diversas instalaciones, y la atención de las personas.
Extenso horario.
Más que un frío gimnasio, se acerca a un club social.",5,Fecha de edición: Hace 9 meses
294,Alvaro Duran Perez-Caballero,"Es un Gym con unas instalaciones limpias , modernas , con muchas actividades y cuenta con SPA .
Nos hemos apuntado y estamos encantados",4,Hace 2 años
295,Margarita Simó,Me gusta ir al gym... Primero me cuesta pero luego salgo con mejor ánimo,5,Fecha de edición: Hace 3 meses
296,Irene Bel Fuster,"Vergonzoso los recursos de la sala, con las cuotas que pagamos es de pena como está las sala, falta de máquinas fundamentales, y las que hay están todas rotas y antiguas.",1,Hace un año
297,Jose Luis Hermoso Montero,"No son claros con las condiciones. Cuidado!! bajas y cambios antes del día 20 del mes anterior.
Por mi experiencia no esta mal, pero únicamente por la piscina. El resto de servicios te lo ofrecen de igual manera cualquier Low Cost.
Te venderán también fisioterapeutas y tratamientos extras... Evidentemente pasando por caja.",2,Hace 9 años
298,Z S.,"He estado un mes en gol fit Monte Carmelo y me cambie al de Peña grande por cercanía. No tiene nada q ver, mucho mejor Monte Carmelo. Peña grande está muy masificado, la limpieza es menor q en Monte Carmelo, los espacios más pequeños... Y el spa... Buf el de Monte Carmelo es una maravilla de relax... El de Peña grande pues al estar al lado de la piscina pues no puedes relajarte... Volveré a Monte Carmelo en cuanto tenga coche para ir",5,Hace 4 años
299,MA,"Centro deportivo con paddle, spá, piscina y gimnasio (más salas) muy amplio.
Tuve algún problema de gestión que acabó en anécdota. Edito la opinión ya que es lo justo.
Gracias por aquellos tiempos.",5,Fecha de edición: Hace un mes
300,M.E,"Está muy masificado y nunca quedan plazas para las actividades dirigidas.
No tienen horarios de embarazo saludable que no sean las 16h (dónde la gran mayoría trabajamos)",1,Hace 2 años
301,Javier Hernaiz,"Excelente atención,  maquinas adecuadas,  pero en las duchas los pulsadores dejan salir el agua como mucho 10 segundos,  hay que apretarlos constantemente,  un buen tiempo sería 30 segundos.",5,Fecha de edición: Hace 9 meses
302,Julio P,"Gofit Montecarmelo Crossfit, lo monitores lo mejor que hay... El material LAMENTABLE, roto o dañado, cuerdas, combas, gomas. Etc...  NO HAY MATERIAL SUFICIENTE PARA LOS 18 CLIENTES QUE PODEMOS RESERVAR Y ENCIMA NOS CAMBIAN LOS HORARIOS Y NOS DESALOJAN PARA QUE PUEDA ENTRENAR EL LEXUS ALCOBENDAS RUGBY, una total falta de respeto con los clientes que al fin y al cabo pagamos los sueldos de aquellos que dirigen ese gimnasio.",1,Fecha de edición: Hace 5 años
303,Piluca,"El spa está genial, me encanta y voy asiduamente.",5,Hace 7 meses
304,JM F,Centro saturado. He estado apuntado en la lista de espera durante más de un año y jamas se pusieron en contacto conmigo. Además me hicieron borrarme de la lista tras un año por problemas de compatibilidad con el abono individual y ahora me he tenido que apuntar otra vez para el abono familiar perdiendo el año de espera.,1,Hace 5 años
305,Yassine el jaznayy,Llamas e  te vacilan que fuerte  eso quiero decir  porque es estado con vuestros apuntado  para un tema de cobro van  dando largas  pero tampoco pienso. Pagar. El mes que no estado,1,Fecha de edición: Hace 2 años
306,Pablo Domingo,Bastante decepcionado. ¡Me han robado las zapatillas!!!! No me lo creo. Con que clase de kinkis estoy compartiendo gimnasio????. Unas zapatillas Scalpers que me costaron en rebajas mucho menos que la cuota mensual. Y en la zona de vestuario infantil!!!!,1,Hace 7 años
307,Gema Palmeiro,"Una vergüenza!!! Después de estar vestida para la clase, la llave no cierra la taquilla. Ahora vístete y baja a recepción donde siempre hay cola para que me desbloquearan la taquilla. He perdido la clase. Un telefonillo en los vestuarios para estos casos.",1,Hace 5 años
308,Alejandro Torres Forcada,"Me atendió una chica llamada Ainhoa, el trato fue excelente y la profesionalidad me dejó perplejo. Muy satisfecho! Muy agradable el trato, me apunte al gimnasio. Antes fui al de Monte Carmelo  y dejan bastante que desear…",5,Hace 4 años
309,Mar Izquierdo,"El gimnasio espectacular en todos los aspectos. Limpieza, horarios, monitores. No obstante gustaría que hubiese más clases de gap y que las diese junior.",5,Hace 3 años
310,Julio Silva,"De mal en peor. Empezaron muy fuerte hace 9 años pero desde hace tiempo peores monitores (pocos se salvan), clases pobres, horarios que no se cumplen y nadie es responsable de nada. Si eres exigente, no te interesa.",1,Hace 6 años
311,Juan Baselga,"Superconductores con las instalaciones y  en especial, con la profesora de 5×4, Marta. Punto en contra es la masificacion de la piscina y de las máquinas en horario de 18 a 20",5,Hace 2 años
312,Valentín López Gomez,"Uno de los mejores gimnasios de Madrid, con buen acceso,párking abundante y las personas que atienden encantadores,sobre todo Loren y Alberto dos cracks, si no le doy 5 estrellas es porque como a la mayoría de los gym hay horas donde hay demasiada gente, el spa,los servicios de fisio de lo mejor, muy recomendable",4,Hace 8 años
313,Antonio Nicieza,Recomiendo por instalaciones y varidedad de clases de las que puedes disponer en un amplio horario!!,5,Hace 7 meses
314,Berta Buznego,Las clases están muy solicitadas hay que reservar con tiempo y puntuales para poder acceder a reservar.,4,Hace un año
315,Alvaro Sahelices Perez de SIles,"A veces con demasiada gente, pero es normal, hay horarios en los que todos queremos estar, pero... gimnasio de 10 con buena atención, profesionales y sobre todo gente cercana.",5,Hace un año
316,Manuel Tomás Rozalén Carmona,"Buenos horarios e instalaciones. Los monitores de sala muy bien.
Buena actualización de las maquinas y varias salas grandes para actividades dirigidas.",5,Fecha de edición: Hace un año
317,Sara,"Estamos encantados!!!
Monitores muy profesionales y motivadores
Instalaciones limpias y espaciosas
Maquinarias 🔝
Spa 🔝
Cafeteria y terracita acogedora",5,Hace un año
318,Cruzero,Buen gimnasio. Quizás un poco caro (más de 40€). Aunque con muchas máquinas y actividades. Las pulseras no sirven para guardar los registros de los ejercicios.,4,Hace 7 años
319,Logan Nioreto,"Espectacular gimnasio, muy buenas instalaciones, piscinas y zona de agua muy interesante. Precios quizás un poco caros con la competencia que ahí, no está precisamente bien comunicado.",4,Hace 6 años
320,Pablo Castillo,"Está bastante bien el gimnasio, tiene sus horas puntas como todos, lo recomiendo.",5,Hace un año
321,Ramón Prado,Voy de lunes a jueves de 6 a 7 y media de la tarde aprox. Olvídate de levantar hierros sin hacer cola. Si vas a la máquina de correr o a clases creo que no hay problema.,3,Hace 5 años
322,Fer Ayud,"Tiene muy buenas instalaciones, y un amplio horario,
Pero  el gym tiene demasiados abonados, no tiene teléfono de contacto, los vestuarios suelen estar abarrotados de gente, con las consiguientes molestias..",4,Hace 6 años
323,Lourdes Martínez,Estuvimos en una competición de Go fit Natación y el sitio parecía muy agradable. Tiene una piscina de 25m y otro vaso más pequeño.,5,Hace 7 años
324,José Carlos Agrela,"Muy decepcionado con el trato. Fuí a darme de baja por no disponer de tiempo y les envié comunicado por email en el tiempo que piden. NO respondieron nada, no dijeron nada... y me volvieron a pasar el recibo argumentando que no era el email exacto habilitado y claro... no habían tramitado la baja.
He abierto una reclamación :-(",1,Hace 5 años
325,Marisela Andara S.,Es un gym muy grande y tiene muchas actividades dirigidas así como una sala fitness con muchas máquinas para entrenar. Lo malo es que a las horas punta hay demasiada gente entrenando a la vez...,5,Hace 8 años
326,Marcos Torres,"Gimnasio correcto con una atención muy buena y personal cualificado.

Prestan atención a la conservación de la instalación y la maquinaria es de ultima generación.

Solo poner la pega de que en horario de tarde la masificación es total.",4,Fecha de edición: Hace 8 años
327,Juan Antonio Pla-Font,Me acabo de dar de baja. Te mandan email con publicidad pero para comunícate que la piscina está esta cerrada no. Me he tenido que dar el paseo y darme la vuelta,1,Hace 2 años
328,Diego Saiz Sánchez,"Un gimnasio muu completo, con buenos y cercanos profesionales pero bastante desgastado en vestuarios, necesita mas limpieza al ser de tales dimensiones",4,Hace 2 años
329,Juan C,Te remiten a internet para información no tienen ganas de informar y ahí los datos no son completos algunos precios no vienen como el aquagym por las mañanas. Mal comunicado,1,Hace 2 años
330,Javier Perez,"Buen gimnasio. Si eres principiante no te apuntes, muchos monitores parecen que trabajan en la oficina más que en un gimnasio, más atentos al ordenador que a corregir y guiar en ejercicios",3,Fecha de edición: Hace 5 años
331,Helenfis,"Llevo años asistiendo al de Montecarmelo. Tras el parón obligado por el COVID, volví con recelo pero me encontré con que estaban súper preparados y habían hecho una gran adaptación al centro para proporcionarnos la seguridad que exigen estos tiempos... y por eso me he decidido a valorarlos, porque el esfuerzo que hacen (y continuan haciendo), merece reconocimiento. Mención también a los profesores Floren, Junior, Marta, Sara... tienen grandes profesionales.",5,Hace 5 años
332,Antonio Hajjat (Kalbsc),"Debería poner 3 estrellas por falta de información, pero bueno entiendo que tenían que hacer mantenimiento al área de spa, pero llame y me dijeron e si funciona luego llegue y no estaba, equivocación de la persona que me atendio",5,Hace 3 años
333,david cabrera palomar,"El gimnasio está bien pero la atención al usuario es pésima, quieren penalizar si se te olvide la llave, estaría bien que se les pudiera penalizar cuando esté abarrotado o haya que hacer cola en la salas porque no han mantenido el cupo máximo...",1,Hace 5 años
334,ange ruma,Cada día más deteriorado. Parking lleno de baches.,2,Hace 7 meses
335,Daniel,"No hay barras ni discos para realizar peso muerto , no hay jaulas para realizar sentadillas con seguridad y los bancos para hacer press banca tampoco cuentan con soportes en los que puedas dejar la barra si fallas el movimiento . Es bastante peligroso hacer movimientos pesados ya que no cuentan con el equipamiento necesario para ello.",1,Hace 8 años
336,eva vivo,Gimnasio bueno y completo. Variedad de clases. Piscina y spa. En contra no limitan aforo. La piscina siempre llena con cursillos de niños,4,Hace 3 años
337,Miguel Merino Estebaranz,Apartado bonitas vistas maquinas se estan quedando anticuadas taquillas rotas y duchas sin presion y con moscas de baño el personal de recepcion deja mucho q desear y el publico esta lleno de pijos subidos de tono el espa casi siempre estropeado yo me cambio al de Peñagrande que me tartán mucho mejor es mas barato y mejor cuidado aaa cafeteria carisima y se puede aparcar bien.,1,Hace 7 años
338,Miguel Ruiz-Valdepeñas,"Llevo casi 5 años apuntado y siempre han tenido un trato y servicio excelentes, además, con el temporal ""Filomena"" todo el equipo Gofit se ha unido y ha estado quitando nieve y despejando el parking y los accesos en 1 día para que podamos seguir entrenando, equipo de 10, lo único que les mejoraría es que dejaran invitar a gente a entrenar más a menudo (1 o 2 veces al mes), al menos a abonad@s que frecuenten el gimnasio más de 3 veces a la semana, gracias!",5,Hace 4 años
